GO.ID	Term	Annotated	Significant	Expected	classicFisher
GO:0005488	binding	13130	6945	6422.06	< 1e-30
GO:0005515	protein binding	9115	4990	4458.27	< 1e-30
GO:0050431	transforming growth factor beta binding	24	21	11.74	9.2e-05
GO:0035639	purine ribonucleoside triphosphate bindi...	1721	982	841.76	8.8e-13
GO:0140096	catalytic activity, acting on a protein	2223	1194	1087.3	8.8e-07
GO:0005102	signaling receptor binding	1511	917	739.05	8.5e-22
GO:0042802	identical protein binding	2337	1318	1143.06	7.7e-15
GO:0005524	ATP binding	1398	771	683.78	7.5e-07
GO:0042277	peptide binding	341	207	166.79	6.8e-06
GO:0019207	kinase regulator activity	267	162	130.59	6.7e-05
